user_id,archetype,cluster_id
0,Unclustered / Mixed,-1
1,Unclustered / Mixed,-1
2,Unclustered / Mixed,-1
3,Unclustered / Mixed,-1
4,Unclustered / Mixed,-1
5,Unclustered / Mixed,-1
6,Unclustered / Mixed,-1
7,Unclustered / Mixed,-1
8,Unclustered / Mixed,-1
9,Unclustered / Mixed,-1
10,Unclustered / Mixed,-1
11,Unclustered / Mixed,-1
12,Unclustered / Mixed,-1
13,Unclustered / Mixed,-1
14,Unclustered / Mixed,-1
15,Unclustered / Mixed,-1
16,Unclustered / Mixed,-1
17,Unclustered / Mixed,-1
18,Unclustered / Mixed,-1
19,Unclustered / Mixed,-1
20,Unclustered / Mixed,-1
21,Unclustered / Mixed,-1
22,Unclustered / Mixed,-1
23,Unclustered / Mixed,-1
24,Unclustered / Mixed,-1
25,Unclustered / Mixed,-1
26,Unclustered / Mixed,-1
27,Unclustered / Mixed,-1
28,Unclustered / Mixed,-1
29,Unclustered / Mixed,-1
30,Unclustered / Mixed,-1
31,Unclustered / Mixed,-1
32,Unclustered / Mixed,-1
33,Unclustered / Mixed,-1
34,Unclustered / Mixed,-1
35,Unclustered / Mixed,-1
36,Unclustered / Mixed,-1
37,Unclustered / Mixed,-1
38,Unclustered / Mixed,-1
39,Unclustered / Mixed,-1
40,Unclustered / Mixed,-1
41,Unclustered / Mixed,-1
42,Unclustered / Mixed,-1
43,Unclustered / Mixed,-1
44,Unclustered / Mixed,-1
45,Unclustered / Mixed,-1
46,Unclustered / Mixed,-1
47,Unclustered / Mixed,-1
48,Unclustered / Mixed,-1
49,Unclustered / Mixed,-1
50,Unclustered / Mixed,-1
51,Unclustered / Mixed,-1
52,Unclustered / Mixed,-1
53,Unclustered / Mixed,-1
54,Unclustered / Mixed,-1
55,Unclustered / Mixed,-1
56,Unclustered / Mixed,-1
57,Unclustered / Mixed,-1
58,Unclustered / Mixed,-1
59,Unclustered / Mixed,-1
